ID;Specifficity;Cluster;Term (DE);Term (EN);Level;Source;Related Term(s);"bbne_de = tolower(paste0(""\\b"",c(";"bbne_en = tolower(paste0(""\\b"",c("
53;general;Umwelt…;Gesundheits- und Umweltschutz (Regeln) einhalten;Comply with health and environmental protection (rules);"Sie halten die Regeln zum Arbeits-, Gesundheits- und Umweltschutz ein, ermitteln Möglichkeiten zur Einspa- 
rung von Wasser und führen Berechnungen dazu durch.";Friseur:in-RLP;NA;"""halten (.*) Regeln(.*)Umweltschutz ein"",";"""comply with rules environmental protection"","
54;general;Umwelt…;Mögliche Gefahren für die Umwelt erläutern;Explain possible hazards to the environment;Mögliche Gefahren tür die Umwelt durch unsachgemäße Produktionstechniken und Bauweisen erläutern;Gärtner:in-RLP;NA;"""Mögliche Gefahren für die Umwelt (.*) erläutern"",";"""Explain possible hazards to the environment"","
55;general;Umwelt…;"Werkstoffe und Materialien hinsichtlich ihrer 
Umweltfreundlichkeit bewerten";"Evaluate materials and substances with regard to their 
Evaluate environmental friendliness";"Werkstoffe und Materialien hinsichtlich ihrer 
Umweltfreundlichkeit bewerten und über deren 
Entsorgung berichten";Gärtner:in-RLP;NA;"""Umweltfreundlichkeit bewerten"",";"""Evaluate  environmental friendliness"","
56;general;Umwelt…;Sicherheits- und Umweltvorschriften beachten;Comply with safety and environmental regulations;Sie wählen die notwendigen Werkzeuge und Hilfsmittel für die Reparatur aus und beachten für sämtliche Reparaturarbeiten geltende Sicherheits- und Umweltvorschriften.;KFZ-Mechantroniker_RLP;NA;"""beachten(.*) Umweltvorschriften"",";"""Comply with environmental regulations"","
57;general;Energie;berücksichtigen Energieeinsparungen, bewerten;take into account and evaluate energy savings;"Die Schülerinnen und Schüler berücksichtigen Gesichtspunkte der Energieeinsparung.;automatisierungstechnische Anlagen des Kunden hinsichtlich Funktionalität und Zukunftssicherheit, gesetzlicher Vorgaben, Energieeffizienz und möglicher Energieeinsparungen sowie Wirtschaftlichkeit bewerten (AO_Elektroniker, S. 13: 1774)";"Zimmerer:in-RLP; Elektroniker:in-AO; Fachinformatiker";NA;"""berücksichtigen (.*) Energieeinsparungen"",  ""(Energieeffizienz|Energieeinsparungen) (.*)bewerten"",""ermitteln (.*) Energieeffizienz"",";"""(take into account|evaluate) (energy savings)"","
58;general;Energie;Möglichkeiten der Energieeinsparung nutzen;Exploit opportunities for energy savings;Sie nutzen Möglichkeiten der Energieeinsparung und planen die umweltgerechte Wiederverwertung und Entsorgung von Materialien und Geräten entsprechend den rechtlichen Vorschriften.;MFA-RLP;NA;"""nutzen Möglichkeiten der Energieeinsparung"",";"""Exploit opportunities for energy savings"","
59;general;Energie;Energiesparmaßnahmen;Energy saving measures;Energiesparmaßnahmen;Friseur:in-RLP;NA;"""Energiesparmaßnahmen"",";"""Energy saving measures"","
60;general;Energie;Energie sparsam einsetzen;Use energy economically;Im Lager und beim Umgang mit Verpackungen ökonomische und ökologische Anforderungen berücksichtigen, insbesondere Energie sparsam einsetzen;Kaufmann/frau-Einzelhandel- AO,;NA;"""Energie sparsam einsetzen"",";"""Use energy economically"","
61;general;Kreislaufwirtschaft;Entsorgungs- und Recyclingrichtlinien beachten;Comply with disposal and recycling guidelines;"Die Schülerinnen und Schüler beachten bei der Projektrealisierung Recyclingmöglichkeiten und Umweltverträglichkeiten. Die Schülerinnen und Schüler beachten bei der Projektrealisierung Recyclingmöglichkeiten und Umweltverträglichkeiten. Sie halten die Entsorgungs- und Recyclingvorschriften sowie die Bestimmungen des betrieblichen Qualitätsmanagements ein; Möglichkeiten des Recyclings nutzen;";Elektroniker-RLP, Fachinformatiker-RLP, KFZ-Mechatroniker-RLP;Entsorgungs- und Recyclingvorschriften;"""beachten (.*)(Recyclingmöglichkeiten|Umweltverträglichkeiten|Entsorgungsvorschriften|Recyclingvorschriften|Recyclingrichtlinien)"", ""halten(.*) Recyclingvorschriften (.*) ein."", ""Möglichkeiten des Recycling nutzen"",";"""Comply with recycling guidelines"",""Exploit the possibilities of recycling"","
62;general;Kreislaufwirtschaft;schadstoffhaltige Komponenten und Geräte identifizieren;Identify components and devices containing pollutants;"schadstoffhaltige Komponenten und Geräte identifi- 
zieren und der Entsorgung zuführen";Elektroniker:in-AO;NA;"""schadstoffhaltige (Komponenten|Geräte) identifizieren"",";"""Identify components and devices containing pollutants"","
63;general;Kreislaufwirtschaft;Lieferketten und Produktionsbedingungen kennen und hinsichtlich Nachhaltigkeit einschätzen/beurteilen;Know supply chains and production conditions and assess/evaluate them in terms of sustainability.;"Die Lernenden kennen die Eckpunkte der Lieferketten und produktionsbedingungen und können sie hinsichtlich Nachhaltigkeit einschätzen; Die Lernenden führen eine Recherche zu sozialen, ökonomischen und ökologischen Bedingungen in Lieferketten von Produkten durch.";Modellversuchsforschung;NA;"""(Lieferketten|Produktionsbedingungen)(.*) Nachhaltigkeit (einschätzen|beurteilen)"", ""führen (.*) Recherche (.*) (sozialen|ökologischen) Bedingungen in Lieferketten von Produkten durch"",";"""(supply chains|production conditions)(.*) sustainability (assess|evaluate)"", ""research (.*) (social|ecological) conditions in supply chains of products"","
64;general;Kreislaufwirtschaft;Wertschöpfungskette darstellen, einordnen;Present, classify value chain;"Organisation, Leistungen und Aufgaben entlang der Wertschöpfungskette des 
Ausbildungsbetriebes darstellen";Kaufmann/frau-Einzelhandel-AO;NA;"""entlang der Wertschöpfungskette (.*)darstellen"",";"""represent along the value chain"","
65;general;Intergenerationelle Betrachtung;Zukunftsfähigkeit, reflektieren;reflect sustainibility;Sie reflektieren ihre Lösung unter Berücksichtigung der Kundenzufriedenheit, Zukunftsfähigkeit und Vorgehensweise.;Fachinformatiker:in-RLP;NA;"""reflektieren (.*)Zukunftsfähigkeit"",";"""reflect sustainibility"","
66;general;Intergenerationelle Betrachtung;hinterfragen eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln.;question their own attitudes, respect the ideas of others and draw conclusions for their future actions.;Sie hinterfragen die eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln.;Kaufmann/frau Büromanagement-RLP;NA;"""hinterfragen die eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln"",";"""question their own attitudes, respect the ideas of others and draw conclusions for their future actions."","
67;general;Ressourcenschonend;Berücksichtigung der vorhandenen Ressourcen;Consideration of the available resources;Arbeits- und Organisationsmittel wirtschaftlich und ökologisch unter Berücksichtigung der vorhandenen Ressourcen und der Budgetvorgaben einsetzen;Fachinformatiker-AO;NA;"""Berücksichtigung der vorhandenen Ressourcen"",";"""Consideration of the available resources"","
68;general;Ressourcenschonend;ermitteln Möglichkeiten zur Einsparung von Wasser;Identify ways to save water;Sie halten die Regeln zum Arbeits-, Gesundheits- und Umweltschutz ein, ermitteln Möglichkeiten zur Einsparung von Wasser und führen Berechnungen dazu durch.;Friseur:in-RLP;NA;"""ermitteln Möglichkeiten zur Einsparung von Wasser"",";"""Identify ways to save water"","
69;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);"Impfstoffe beachten, lagern, ; Impfmanagement mitwirken";"Observe, store vaccines; participate in vaccination management.";"Voraussetzungen und Vorschriften zur  Abgabe und Handhabung verschiedener Arzneimittel, Sera, Impfstoffe beachten;  Verordnung von Arzneimitteln vorbereiten  und abgeben; über Möglichkeiten der aktiven und passiven Immunisierung informieren; Impfpass führen;  bei Impfmanagement mitwirken";MFA-AO;NA;"""Impfstoff[en]*"", ""Impfmanagement"", ""Impfpass"",";"""vaccine[s]*"", ""immunization management"", ""immunization record."","
70;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);Schutz vor Infektionskrankheiten beachten, beschreiben;Observe, describe  protection against infectious diseases;"""Schutz vor Infektionskrankheiten"" ""Hauptsymptome und Krankheitsbilder von Infektionskrankheiten beschreiben""";MFA-AO;NA;"""Schutz vor Infektionskrankheiten"",";"""Protection from Infectious Diseases"","
71;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);Beratung über gesundheitsfördernde Ernährung;Advice on a healthy diet;Beratung über gesunde Ernährung: Bedeutung der Inhaltsstoffe von Backwaren und Bäckereierzeugnissen, insbesondere Mineralstoffe, Vitamine, Ballaststoffe, Verdaulichkeit der Nährstoffe;Bäcker:in-RLP;NA;"""gesundheitsfördernde Ernährung"",";"""health-promoting diet."",""health-promoting nutrition"","
72;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);klimafreundliche Ernährung;climate friendly nutrition;Beratung über gesunde Ernährung: Bedeutung der Inhaltsstoffe von Backwaren und Bäckereierzeugnissen, insbesondere Mineralstoffe, Vitamine, Ballaststoffe, Verdaulichkeit der Nährstoffe;Modellversuchsforschung;NA;"""klimafreundliche Ernährung"",";"""climate friendly nutrition"","
73;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);Maßnahmen zur Vermeidung und Verwertung von Lebensmittelverlusten;Measures for the prevention and recovery of food losses;Beratung über gesunde Ernährung: Bedeutung der Inhaltsstoffe von Backwaren und Bäckereierzeugnissen, insbesondere Mineralstoffe, Vitamine, Ballaststoffe, Verdaulichkeit der Nährstoffe;Modellversuchsforschung;NA;"""Maßnahmen zur Vermeidung und Verwertung von Lebensmittelverlusten"",";"""Measures for the prevention and recovery of food losses"","
74;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);Erhalt wertgebender Inhaltsstoffe;Preservation of valuable ingredients;Beratung über gesunde Ernährung: Bedeutung der Inhaltsstoffe von Backwaren und Bäckereierzeugnissen, insbesondere Mineralstoffe, Vitamine, Ballaststoffe, Verdaulichkeit der Nährstoffe;Modellversuchsforschung;NA;"""Erhalt wertgebender Inhaltsstoffe"",";"""Preservation of valuable ingredients"","
75;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);lebensmittelschonende Verfahren;food saving processes;Beratung über gesunde Ernährung: Bedeutung der Inhaltsstoffe von Backwaren und Bäckereierzeugnissen, insbesondere Mineralstoffe, Vitamine, Ballaststoffe, Verdaulichkeit der Nährstoffe;Modellversuchsforschung;NA;"""lebensmittelschonende Verfahren"",";"""food saving processes"","
76;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);Ökologische Bedeutung des Waldes erkennen;Recognize the ecological importance of the forest;ie erkennen die gesellschaftliche und ökologische Bedeutung des Waldes.;Zimmerer:in-RLP;NA;"""erkennen(.*) Ökologische Bedeutung des Waldes"",";"""Recognize the ecological importance of the forest"","
77;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);Niedrigenergiehaus warten, überprüfen, erhalten;maintain, check, preserve low energy house;Neben der Instandsetzung der Oberflächenbeschichtung der hölzernen Außenfassade sind die bauphysikalischen Eigenschaften eines Niedrigenergiehauses zu erhalten.;Zimmerer:in-RLP;NA;"""Eigenschaften (.*) Niedrigenergiehauses (.*) erhalten"",";"""preserve low energy house"","
78;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);Ressourcenschonende Techniken berücksichtigen, unterscheiden, einsetzen;Consider, distinguish, use resource-saving techniques;ressourcenschonende Techniken zur Energie- und Wassernutzung unterscheiden und berücksichtigen;Anlagenmechaniker SHK -AO;NA;"""ressourcenschonende Techniken (.*)berücksichtigen"",";"""consider resource-saving techniques"","
79;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);regenerative Energien berücksichtigen, unterscheiden;consider, distinguish regerenative energies;Nutzungsmöglichkeiten von regenerativen Energien unterscheiden und berücksichtigen;Anlagenmechaniker SHK -AO;NA;"""(regenerative|alternative)[n]? (Energie|Energiequelle)[n]? (berücksichtigen|unterscheiden)"",";"""(consider|distinguish) (regenerative energies)"","
80;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);gewerkeübergreifende Schnittstellen erkennen und berücksichtigen;Recognize and consider cross-trade interfaces;"gewerkeübergreifende Schnittstellen erkennen und berücksichtigen; Auftragsdurchführung mit anderen Beteiligten, insbesondere mit anderen Gewerken, abstimmen; Hierbei beachten sie eine effiziente Betriebsweise des Gesamtsystems, erkennen dabei gewerkeübergreifende Schnittstellen und berücksichtigen diese.";Anlagenmechaniker SHK -AO, Anlagenmechaniker SHK - RLP;NA;"""gewerkeübergreifende Schnittstellen(.*)(erkennen |berücksichtigen)"", ""Gewerken, abstimmen"", ""erkennen (.*)gewerkeübergreifende Schnitt(.*)stellen(.*)berücksichtigen"",";"""(recognize|consider) (cross-trade interfaces)"","
81;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);Alternative Energiequellen, sich informieren;get informed about alternative energy sources;"Geräte mit Kältekreislauf zur Nutzung von regenerativen Energiequellen für die Wärme- und Kälteversorgung unterscheiden; Nutzungsmöglichkeiten von regenerativen Energien unterscheiden und berücksichtigen";Anlagenmechaniker SHK -AO, Anlagenmechaniker SHK - RLP, Elektroniker-AO, Elektroniker-RLP;NA;"""informieren sie sich über (regenerative|alternative) Energiequellen"", ""(regenerative|alternative) Energiequellen (.*) (unterscheiden|berücksichtigen)"",";"""get informed about (alternative|regerative) energy sources"","
82;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);rationeller Energieverwendung sowie Wirtschaftlichkeit bewerten, beraten;provide advice on the economic efficiancy;"energie- und gebäudetechnische Anlagen des Kunden hinsichtlich Funktionalität und Zukunftssicherheit, gesetzlichen Vorgaben, rationeller Energieverwendung sowie Wirtschaftlichkeit bewerten; Kunden hinsichtlich rationeller Energieverwendung, 
Wirtschaftlichkeit und des Wandels in der System- 
technik beraten (AO_Elektroniker, S. 10: 364) AO-D2";Elektroniker:in-AO;NA;"""rationeller Energieverwendung (.*)(bewerten|beraten)"",";"""provide advice on the economic efficiancy"","
83;specific;Bau, Architektur, Vermessung und Gebäudetechnik (Zimmerer:in, Anlagenmechaniker, Elektroniker:in);regenerative Energiequellen installieren und in Betrieb nehmen;install and commission renewable energy sources;"dezentrale Energieversorgungs- und Energiewand- 
lungssysteme einschließlich Nutzung regenerativer 
Energiequellen installieren und in Betrieb nehmen.";Elektroniker:in-AO;NA;"""regenerative[r] Energiequellen (.*)installieren"",";"""install renewable energy sources"","
84;specific;Rohstoffgewinnung, Produktion und Fertigung (KFZ-Mechatronker:in);sicherheits- und umweltrelevanten Baugruppen des Fahrzeuges bewusst sein;be aware of safety and environmentally relevant assemblies of the vehicle;"Sie sind sich der Bedeutung der Überprüfung der sicherheits- und umweltrelevanten Baugruppen des Fahrzeuges bewusst und schätzen die Folgewirkungen für den Straßenverkehr bei Nichteinhaltung der Vorgaben ein;";KFZ-Mechatroniker-RLP;NA;"""umweltrelevanten Baugruppen (.*)bewusst"",";"""be aware of environmentally relevant assemblies"","
85;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);analysieren externe Kosten und Effekte;analyze external costs and effects;"""wareneinkauf, warenverkauf umsatzsteuer abschreibungen kostenarten, kostenstellen, verteilungsrechnen externe kosten nachkalkulation rentabilitätskennziffern, wirtschaftlichkeit warenwirtschaftssystem auswirkungen auf den einfachen wirtschaftskreislauf """;"Einzelhandelskaufmann/-frau-RLP; Modellversuchsforschung";NA;"""analysieren (.*)externe kosten"", ""externe Effekte (berücksichtigen|beachten)"", ""externalisierte Kosten (berücksichtigen|beachten)"",";"""analyze external costs and effects"",""consider external costs and effects"","
86;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);anwenden einer nachhaltig orientierten Beratung und Sortimentsgestaltung;apply sustainability-oriented consulting and product range design;Die Lernenden wenden eine nachhaltig orientierte Beratung und Sortimentsgestaltung an.;Modellversuchsforschung;NA;"""wenden eine nachhaltig orientierte (Beratung|Sortimentsgestaltung) an"",";"""apply a sustainability-oriented (consulting|assortment design)"","
87;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);Nachhaltigkeitsaspekte in Gesprächen verkaufsfördernd einsetzen.;use sustainability aspects in conversations to promote sales.;Sie setzen relevante Nachhaltigkeitsaspekte ( in Gesprächen mit Kunden und Kundinnen verkaufsfördernd ein.;Modellversuchsforschung;NA;"""setzen Nachhaltigkeitsaspekte in Gesprächen mit Kund(innen|en) verkaufsfördernd ein"",";"""use sustainability aspects in conversations with customers to promot sales"","
88;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);Nachhaltigkeitslabels und -zertifizierungen kritisch beurteilen.;critically evaluate sustainability labels and certifications.;Sie beurteilen die Aussagekraft von Nachhaltigkeitslabels, -zertifizierungen und -siegel (Öko, Bio, Fairetrade, MSC, FSC etc.). hinsichtlich ökonomische, ökologische, soziale und kulturelle Faktoren von;Modellversuchsforschung;NA;"""beurteilen die Aussagekraft von (Labels|Zertifizierungen|Gütesiegeln) hinsichtlich (ökologischer|sozialer|kultureller) Faktoren"",";"""assess the validity of (labels|certifications|seals of quality) in terms of (environmental|social|cultural) factors."","
89;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);nachhaltigkeitsorientierte Kundengruppen, Konsumstile und Trends beachten;Observe sustainability-oriented customer groups, oberserve consumption styles and trends;Sie beachten nachhaltigkeitsorientierte Kundengruppen, Konsumstile und Trends (LOHAS, zero waste, vegetarisch, Minimalismus etc.);Modellversuchsforschung;NA;"""beachten nachhaltigkeitsorientierte (Kundengruppen|Konsumstile|Trends)"",";"""observe sustainability-oriented (customer groups|consumption styles|trends)"","
90;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);beachten, berücksichtigen von Nachhaltigkeitsmerkmalen bei der Gewichtung in qualitativen Angebotsvergleichen;observe, take into account sustainability features in the evaluation of qualitative comparisons of offers;Sie beachten bzw. berücksichtigen Nachhaltigkeitsmerkmale bei der Gewichtung in qualitativen Angebotsvergleichen;Modellversuchsforschung;NA;"""(beachten|berücksichtigen) Nachhaltigkeitsmerkmale (.*) Angebotsvergleichen"",";"""(note|consider) sustainability features (.*) bid comparisons"","
91;specific;Kaufmännische Dienstleistungen, Warenhandel, Vertrieb, Hotel und Tourismus (Einzelhandelkaufleute);Konzepte kaufmännischer Ethik berücksichtigen;consider concepts of commercial ethics;"Konzepte kaufmännischer Ethik (CSR, Corporate Citzenship, Ehrbarer Kaufmann) berücksichtigen;";Modellversuchsforschung;NA;"""Konzepte kaufmännischer Ethik (.*)berücksichtigen"",";"""consider concepts of commercial ethics"","
92;specific;"Unternehmensorganisation, Buchhaltung, Recht und Verwaltung (Industriekaufmann/frau; Kaufmann/Kauffrau für Büromanagement (ggf. mit Vorgänger)";beachten Aspekte nachhaltigen Wirtschaftens;adhere to aspects of sustainable management;Die Schülerinnen und Schüler ermitteln den Bedarf an betriebsnotwendigen Gütern und beachten dabei das ökonomische Prinzip sowie Aspekte des nachhaltigen Wirtschaftens.;Kaufmann/frau Büromanagement-RLP;NA;"""beachten (.*) Aspekte nachhaltigen Wirtschaftens"",";"""adhere to aspects of sustainable management"","
93;specific;Land-, Forst- und Tierwirtschaft und Gartenbau (Gärnter:in);"Notwendigkeit einer 
umweltschonenden Nährstoffversorgung der 
Kulturpflanzen herleiten";"derive necessity of an 
environmentally friendly nutrient supply of 
crops";"Notwendigkeit einer ausreichenden und 
umweltschonenden Nährstoffversorgung der 
Kulturpflanzen herleiten und geeignete Düngemittel systematisieren";Gärtner:in-RLP;NA;"""Notwendigkeit (.*) umweltschonenden Nährstoffversorgung der Kulturpflanzen herleiten"",";"""derive necessity of an environmentally friendly nutrient supply of crops"","
94;specific;Land-, Forst- und Tierwirtschaft und Gartenbau (Gärnter:in);"Auswirkungen des Artenschutzes auf Anbau und 
Handel von Pflanzen erläutern";explain effects of species protection on the cultivation and trading plants;"Auswirkungen des Artenschutzes auf Anbau und 
Handel von Pflanzen erläutern";Gärtner:in-RLP;NA;"""Auswirkungen des Artenschutzes (.*) erläutern"",";"""Explain effects of species protection"","
95;specific;Land-, Forst- und Tierwirtschaft und Gartenbau (Gärnter:in);umweltschonende Düngung mitwirken;contribute to environmentally friendly fertilization;"bei der bedarfsgerechten und umweltschonenden Düngung mitwirken; Düngemittel und -verfahren auswählen sowie bedarfsgerecht  und umweltschonend düngen; Pflanzenschutzmaßnahmen bedarfsgerecht und umweltschonend durchführen; Strategien für umweltschonende Düngung";Gärtner:in-AO, Gärtner:in-RLP;NA;"""umweltschonende Düngung mitwirken"", ""umweltschonend düngen"", ""Pflanzenschutzmaßnahmen (.*) umweltschonend durchführen"",";"""contribute to environmentally friendly fertilization"", ""fertilize in an environmentally friendly way"", ""carry out plant protection measures in an environmentally friendly way"","
96;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);Transportverpackungen und Füllmaterialien hinischtlich Umweltverträglichkeit auswählen;select transport packaging and filling materials with regard to environmental compatibility;"Transportverpackungen und Füllmaterialien hinsichtlich Güterart, Transportart, Umweltverträglichkeit und Wirtschaftlichkeit auswählen; Sie setzen sich für einen art- und umweltgerechten Umgang mit den empfangenen Verpackungen ein.";"Fachkraft für Lagerlogisik - AO;";NA;"""Transportverpackungen und Füllmaterialien (.*) Umweltverträglichkeit auswählen"", ""setzen (.*) umweltgerechten Umgang (.*) Verpackungen ein"",";"""select transport packaging and filling materials in regard to their environmental compatibility"", ""use environmentally friendly packaging"","
97;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);Tourenplan unter umweltspezifischen Gesichtpunkten erstellen;create tour plan from an environmental point of view;Sie erstellen einen Tourenplan unter wirtschaftlichen, infrastrukturellen, terminlichen und umweltspezifischen Gesichtspunkten.;"Fachkraft für Lagerlogisik - RLP;";NA;"""erstellen einen Tourenplan unter (.*) umweltspezifischen Gesichtspunkten"",";"""create tour plan from an environmental point of view"","
98;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);bewahren anfallende Verpackungen auf;store accrued packaging;Sie bewahren anfallende Verpackungen auf oder führen sie einer umweltgerechten Entsorgung zu;"Fachkraft für Lagerlogisik - RLP;";NA;"""bewahren anfallende Verpackungen auf"",";"""store accrued packaging"","
99;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);reflektieren Folgen fehlerhaftes Verladen auf Gesellschaft, Umwelt und Wirtschaft;reflect consequences of incorrect loading on society, environment and economy;Die Schülerinnen und Schüler reflektieren die Folgen fehlerhaften Verladens auf Gesellschaft, Umwelt und Wirtschaft.;"Fachkraft für Lagerlogisik - RLP;";NA;"""reflektieren die Folgen fehlerhaften Verladens auf Gesellschaft, Umwelt und Wirtschaft"",";"""reflect consequences of incorrect loading on society, environment and economy"","
100;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);beachten bzw. berücksichtigen nachhaltige Mobilitäts-, Logistik- und Lagerkonzepte;consider resp. take into account sustainable mobility, logistics and storage concepts;Sie beachten bzw. berücksichtigen nachhaltige Mobilitäts-, Logistik- und Lagerkonzepte (Green Logistics, Just-in-Time/On Demand …);Modellversuchsforschung;NA;"""(beachten|berücksichtigen) nachhaltige (Mobilitätskonzepte|Logistikkonzepte|Lagerkonzepte)"",";"""(observe|consider) sustainable (mobility concepts|logistics concepts|storage concepts)"","
101;specific;Verkehr, Logistik, Schutz und Sicherheit (Fachkraft für Lagerlogistik (ggf. mit Vorgänger) (IH/HwEx) (PDF, 273 KB);nachhaltikeitsrelevante Merkmale von Verkehrsträgern identifizieren;identify sustainability-relevant characteristics of transport modes;Die Lernenden können nachhaltigkeitsrelevante Merkmale von unterschiedlichen Verkehrsträgern identifizieren. Sie greifen auf das Konzept des kombinierten Verkehrs zurück, um den Transport von Produkten und Dienstleistungen zu organisieren.;Modellversuchsforschung;NA;"""nachhaltigkeitsrelevante Merkmale von unterschiedlichen Verkehrsträgern identifizieren"", ""greifen auf das Konzept des kombinierten Verkehrs zurück""";"""identify sustainability-relevant characteristics of different modes of transport"", ""adhere to the concept of combined transport"""
102;specific;Sprach-, Literatur-, Geistes-, Gesellschafts- und Wirtschaftswissenschaften, Medien, Kunst, Kultur und Gestaltung (Fachkraft für Veranstaltungstechnik (IH/HwEx));Keine berufsgruppenspezifischen Schlagwortkombinationen enthalten;NA;Die Lernenden können nachhaltigkeitsrelevante Merkmale von unterschiedlichen Verkehrsträgern identifizieren. Sie greifen auf das Konzept des kombinierten Verkehrs zurück, um den Transport von Produkten und Dienstleistungen zu organisieren.;Modellversuchsforschung;NA; ; 
103;specific;Naturwissenschaft, Geografie und Informatik (Fachinformatiker:in);Keine berufsgruppenspezifischen Schlagwortkombinationen enthalten;NA;Die Lernenden können nachhaltigkeitsrelevante Merkmale von unterschiedlichen Verkehrsträgern identifizieren. Sie greifen auf das Konzept des kombinierten Verkehrs zurück, um den Transport von Produkten und Dienstleistungen zu organisieren.;Modellversuchsforschung;NA; ; 
NA;NA;NA;NA;NA;NA;NA;NA;"),""\\b""))";"),""\\b""))"
